2023-06-06,-9.991834971488466
2023-06-07,-9.991834971488466
2023-06-08,-9.991834971488466
2023-06-09,-9.991834971488466
2023-06-12,-9.991834971488466
2023-06-13,-9.991834971488466
2023-06-14,-9.991834971488466
2023-06-15,-10.124762083431541
2023-06-16,-10.133211098215583
2023-06-20,-10.147813250043374
2023-06-21,-10.150645777564693
2023-06-22,-10.274790872380398
2023-06-23,-10.274790872380398
2023-06-26,-10.274790872380398
2023-06-27,-10.274790872380398
2023-06-28,-10.274790872380398
2023-06-29,-10.274790872380398
2023-06-30,-10.274790872380398
2023-07-03,-10.274790872380398
2023-07-05,-10.274790872380398
2023-07-06,-10.274790872380398
2023-07-07,-10.274790872380398
2023-07-10,-10.274790872380398
2023-07-11,-10.274790872380398
2023-07-12,-10.274790872380398
2023-07-13,-10.274790872380398
2023-07-14,-10.274790872380398
2023-07-17,-10.358462055767827
2023-07-18,-10.371586920642002
2023-07-19,-10.374712371341964
2023-07-20,-10.369522247334618
2023-07-21,-10.377753985374765
2023-07-24,-10.380592592286535
2023-07-25,-10.38525285657602
2023-07-26,-10.386479059483849
2023-07-27,-10.437872040022372
2023-07-28,-10.437872040022372
2023-07-31,-10.437872040022372
2023-08-01,-10.437872040022372
2023-08-02,-10.437872040022372
2023-08-03,-10.437872040022372
2023-08-04,-10.437872040022372
2023-08-07,-10.437872040022372
2023-08-08,-10.437872040022372
2023-08-09,-10.437872040022372
2023-08-10,-10.501668179076397
2023-08-11,-10.507062697569044
2023-08-14,-10.51157641863719
2023-08-15,-10.51093635384521
2023-08-16,-10.503511598458896
2023-08-17,-10.508328268035918
2023-08-18,-10.513861268740195
2023-08-21,-10.511179232708354
2023-08-22,-10.5153797828633
2023-08-23,-10.568263912801578
2023-08-24,-10.568263912801578
2023-08-25,-10.568263912801578
2023-08-28,-10.568263912801578
2023-08-29,-10.568263912801578
2023-08-30,-10.568263912801578
2023-08-31,-10.684509414800614
2023-09-01,-10.698789662357065
2023-09-05,-10.80300159736783
2023-09-06,-10.80300159736783
2023-09-07,-10.80300159736783
2023-09-08,-10.80300159736783
2023-09-11,-10.80300159736783
2023-09-12,-10.888189811360736
2023-09-13,-10.890570928394704
2023-09-14,-10.978536917539866
2023-09-15,-11.044852331680016
2023-09-18,-11.051236608337419
2023-09-19,-11.049811679185218
2023-09-20,-11.047450160445575
2023-09-21,-11.105998095988884
2023-09-22,-11.105998095988884
2023-09-25,-11.105998095988884
2023-09-26,-11.105998095988884
2023-09-27,-11.105998095988884
2023-09-28,-11.105998095988884
2023-09-29,-11.105998095988884
2023-10-02,-11.105998095988884
2023-10-03,-11.105998095988884
2023-10-04,-11.105998095988884
2023-10-05,-11.105998095988884
2023-10-06,-11.158545055732827
2023-10-09,-11.156199707071224
2023-10-10,-11.161563326652448
2023-10-11,-11.170535994100678
2023-10-12,-11.171833202035618
2023-10-13,-11.164145547443757
2023-10-16,-11.166138433982308
2023-10-17,-11.164973501918382
2023-10-18,-11.162452050252158
2023-10-19,-11.163122934941093
2023-10-20,-11.166655070176832
2023-10-23,-11.203801292632301
2023-10-24,-11.203801292632301
2023-10-25,-11.203801292632301
2023-10-26,-11.203801292632301
2023-10-27,-11.239976298510305
2023-10-30,-11.241887521283418
2023-10-31,-11.245282722180386
2023-11-01,-11.250227056823284
2023-11-02,-11.280439639242283
2023-11-03,-11.304729615134562
2023-11-06,-11.301088898362103
2023-11-07,-11.300347844787238
2023-11-08,-11.300216111870599
2023-11-09,-11.301798368111692
2023-11-10,-11.303189539421242
2023-11-13,-11.306092075965775
2023-11-14,-11.30804893396757
2023-11-15,-11.335111218050324
2023-11-16,-11.335111218050324
2023-11-17,-11.335111218050324
2023-11-20,-11.335111218050324
2023-11-21,-11.335111218050324
2023-11-22,-11.335111218050324
2023-11-24,-11.335111218050324
2023-11-27,-11.335111218050324
2023-11-28,-11.335111218050324
2023-11-29,-11.451384731091803
2023-11-30,-11.448558609015873
2023-12-01,-11.459411981303035
2023-12-04,-11.594334612089144
2023-12-05,-11.691184361759477
2023-12-06,-11.7994708480796
2023-12-07,-11.86198755815679
2023-12-08,-11.86740241098309
2023-12-11,-11.871041956382804
2023-12-12,-11.87751668481771
2023-12-13,-11.880748929134988
2023-12-14,-11.883751075857054
2023-12-15,-11.888339961046702
2023-12-18,-11.8858421444956
2023-12-19,-11.884198914851709
2023-12-20,-11.889206793932262
2023-12-21,-11.888747100584867
2023-12-22,-11.89053597434641
2023-12-26,-11.937532835362108
2023-12-27,-11.985834358338867
2023-12-28,-11.989864585112516
2023-12-29,-11.994876392916971
2024-01-02,-12.037065563055856
2024-01-03,-12.037065563055856
2024-01-04,-12.037065563055856
2024-01-05,-12.037065563055856
2024-01-08,-12.037065563055856
2024-01-09,-12.037065563055856
2024-01-10,-12.037065563055856
2024-01-11,-12.037065563055856
2024-01-12,-12.037065563055856
2024-01-16,-12.037065563055856
2024-01-17,-12.037065563055856
2024-01-18,-12.037065563055856
2024-01-19,-12.037065563055856
2024-01-22,-12.037065563055856
2024-01-23,-12.037065563055856
2024-01-24,-12.037065563055856
2024-01-25,-12.037065563055856
2024-01-26,-12.037065563055856
2024-01-29,-12.037065563055856
2024-01-30,-12.037065563055856
2024-01-31,-12.138619896077007
2024-02-01,-12.13349778004024
2024-02-02,-12.117627627938013
2024-02-05,-12.123799952818196
2024-02-06,-12.131770507856388
2024-02-07,-12.135350727813831
2024-02-08,-12.143383748468304
2024-02-09,-12.138458423655374
2024-02-12,-12.219622341481227
2024-02-13,-12.219622341481227
2024-02-14,-12.219622341481227
2024-02-15,-12.219622341481227
2024-02-16,-12.219622341481227
2024-02-20,-12.219622341481227
2024-02-21,-12.219622341481227
2024-02-22,-12.219622341481227
2024-02-23,-12.219622341481227
2024-02-26,-12.219622341481227
2024-02-27,-12.219622341481227
2024-02-28,-12.219622341481227
2024-02-29,-12.219622341481227
2024-03-01,-12.219622341481227
2024-03-04,-12.298757398888844
2024-03-05,-12.319629006458745
2024-03-06,-12.397057247297925
2024-03-07,-12.441497974848128
2024-03-08,-12.450031455553786
2024-03-11,-12.450900907461868
2024-03-12,-12.449965030380193
2024-03-13,-12.45163870859867
2024-03-14,-12.455724566513844
2024-03-15,-12.455535040767664
2024-03-18,-12.45897851815809
2024-03-19,-12.460973907186183
2024-03-20,-12.463980692410649
2024-03-21,-12.465696221704322
2024-03-22,-12.46829452245506
2024-03-25,-12.472498783551274
2024-03-26,-12.47432464389622
2024-03-27,-12.480804622226712
2024-03-28,-12.53444657315448
2024-04-01,-12.597976976893547
2024-04-02,-12.608462747299837
2024-04-03,-12.607526838332552
2024-04-04,-12.612575937642276
2024-04-05,-12.622870502997195
2024-04-08,-12.622405660213445
2024-04-09,-12.62407739757711
2024-04-10,-12.627579423140766
2024-04-11,-12.630035988806524
2024-04-12,-12.63146200834046
2024-04-15,-12.634536877543145
2024-04-16,-12.634841469142028
2024-04-17,-12.638580471477395
2024-04-18,-12.63826849343345
2024-04-19,-12.709475590508248
2024-04-22,-12.709475590508248
2024-04-23,-12.709475590508248
2024-04-24,-12.709475590508248
2024-04-25,-12.709475590508248
2024-04-26,-12.709475590508248
2024-04-29,-12.772202167442499
2024-04-30,-12.76872325174221
2024-05-01,-12.778811933453564
2024-05-02,-12.783864012039212
2024-05-03,-12.78585753681035
2024-05-06,-12.789455398665641
2024-05-07,-12.795211900771088
2024-05-08,-12.796463894524619
2024-05-09,-12.793605042124375
2024-05-10,-12.796075911666199
2024-05-13,-12.796401963117084
2024-05-14,-12.838674955630566
2024-05-15,-12.838674955630566
2024-05-16,-12.838674955630566
2024-05-17,-12.838674955630566
2024-05-20,-12.838674955630566
2024-05-21,-12.838674955630566
2024-05-22,-12.838674955630566
2024-05-23,-12.838674955630566
2024-05-24,-12.838674955630566
2024-05-28,-12.838674955630566
2024-05-29,-12.838674955630566
2024-05-30,-12.838674955630566
2024-05-31,-12.838674955630566
2024-06-03,-12.838674955630566
2024-06-04,-12.838674955630566
2024-06-05,-12.838674955630566
2024-06-06,-12.838674955630566
2024-06-07,-12.838674955630566
2024-06-10,-12.838674955630566
2024-06-11,-12.838674955630566
2024-06-12,-12.838674955630566
2024-06-13,-12.838674955630566
2024-06-14,-12.838674955630566
2024-06-17,-12.838674955630566
2024-06-18,-12.931017732064312
2024-06-20,-12.935862069398102
2024-06-21,-12.946237620098165
2024-06-24,-13.048162539290473
2024-06-25,-13.048162539290473
2024-06-26,-13.048162539290473
2024-06-27,-13.048162539290473
2024-06-28,-13.048162539290473
2024-07-01,-13.048162539290473
2024-07-02,-13.048162539290473
2024-07-03,-13.048162539290473
2024-07-05,-13.048162539290473
2024-07-08,-13.048162539290473
2024-07-09,-13.048162539290473
2024-07-10,-13.048162539290473
2024-07-11,-13.048162539290473
2024-07-12,-13.048162539290473
2024-07-15,-13.048162539290473
2024-07-16,-13.048162539290473
2024-07-17,-13.048162539290473
2024-07-18,-13.048162539290473
2024-07-19,-13.048162539290473
2024-07-22,-13.048162539290473
2024-07-23,-13.048162539290473
2024-07-24,-13.048162539290473
2024-07-25,-13.048162539290473
2024-07-26,-13.161460804684864
2024-07-29,-13.160432929780958
2024-07-30,-13.170294107192733
2024-07-31,-13.171383707338135
2024-08-01,-13.290675612447721
2024-08-02,-13.34040511061411
2024-08-05,-13.348977659383971
2024-08-06,-13.354162957832909
2024-08-07,-13.3951585746944
2024-08-08,-13.422674818125822
2024-08-09,-13.426604105861959
2024-08-12,-13.42840804413762
2024-08-13,-13.428059496948876
2024-08-14,-13.430143024799031
2024-08-15,-13.429523765355643
2024-08-16,-13.428679360509996
2024-08-19,-13.428991983082389
2024-08-20,-13.446935889821628
2024-08-21,-13.446935889821628
2024-08-22,-13.446935889821628
2024-08-23,-13.446935889821628
2024-08-26,-13.446935889821628
2024-08-27,-13.446935889821628
2024-08-28,-13.446935889821628
2024-08-29,-13.446935889821628
2024-08-30,-13.446935889821628
2024-09-03,-13.446935889821628
2024-09-04,-13.446935889821628
2024-09-05,-13.446935889821628
2024-09-06,-13.446935889821628
2024-09-09,-13.446935889821628
2024-09-10,-13.446935889821628
2024-09-11,-13.446935889821628
2024-09-12,-13.446935889821628
2024-09-13,-13.446935889821628
2024-09-16,-13.446935889821628
2024-09-17,-13.446935889821628
2024-09-18,-13.446935889821628
2024-09-19,-13.446935889821628
2024-09-20,-13.446935889821628
2024-09-23,-13.446935889821628
2024-09-24,-13.446935889821628
2024-09-25,-13.446935889821628
2024-09-26,-13.446935889821628
2024-09-27,-13.446935889821628
2024-09-30,-13.446935889821628
2024-10-01,-13.446935889821628
2024-10-02,-13.446935889821628
2024-10-03,-13.446935889821628
2024-10-04,-13.514887353912258
2024-10-07,-13.584703755833916
2024-10-08,-13.636937948062437
2024-10-09,-13.635923435009929
2024-10-10,-13.639338690668295
2024-10-11,-13.640050455638862
2024-10-14,-13.641249241074476
2024-10-15,-13.636450198473169
2024-10-16,-13.686938287147212
2024-10-17,-13.686938287147212
2024-10-18,-13.686938287147212
2024-10-21,-13.686938287147212
2024-10-22,-13.686938287147212
2024-10-23,-13.686938287147212
2024-10-24,-13.686938287147212
2024-10-25,-13.686938287147212
2024-10-28,-13.686938287147212
2024-10-29,-13.686938287147212
2024-10-30,-13.686938287147212
2024-10-31,-13.686938287147212
2024-11-01,-13.728334734614654
2024-11-04,-13.718373087746828
2024-11-05,-13.716620933445995
2024-11-06,-13.717776011242318
2024-11-07,-13.717279583814697
2024-11-08,-13.720098749041627
2024-11-11,-13.7257000925522
2024-11-12,-13.728023339075822
2024-11-13,-13.734837468367722
2024-11-14,-13.80305173714109
2024-11-15,-13.855138388971394
2024-11-18,-13.85510632974294
2024-11-19,-13.860608796279555
2024-11-20,-13.8583498454526
2024-11-21,-13.855526031775772
2024-11-22,-13.85987972478881
2024-11-25,-13.865182799942582
2024-11-26,-13.88369828303045
2024-11-27,-13.887059835951368
2024-11-29,-13.886629946571762
2024-12-02,-13.890699213006583
2024-12-03,-13.892328716560227
2024-12-04,-13.938854725722303
2024-12-05,-13.977957556294148
2024-12-06,-13.977120739830188
2024-12-09,-13.98291538388358
2024-12-10,-13.98456588946137
2024-12-11,-13.989314546765007
2024-12-12,-13.991331320237887
2024-12-13,-13.995099363286599
2024-12-16,-13.997055919393333
2024-12-17,-14.04604038252014
2024-12-18,-14.04604038252014
2024-12-19,-14.04604038252014
2024-12-20,-14.04604038252014
2024-12-23,-14.04604038252014
2024-12-24,-14.04604038252014
2024-12-26,-14.04604038252014
2024-12-27,-14.04604038252014
2024-12-30,-14.04604038252014
2024-12-31,-14.04604038252014
2025-01-02,-14.04604038252014
2025-01-03,-14.04604038252014
2025-01-06,-14.04604038252014
2025-01-07,-14.04604038252014
2025-01-08,-14.04604038252014
2025-01-10,-14.108374050656245
2025-01-13,-14.10415621594804
2025-01-14,-14.112033136593562
2025-01-15,-14.109752782386293
2025-01-16,-14.116350427708406
2025-01-17,-14.119514912489903
2025-01-21,-14.11759084257239
2025-01-22,-14.121734442001674
2025-01-23,-14.119517240453643
2025-01-24,-14.167231051102712
2025-01-27,-14.212352249132739
2025-01-28,-14.219064942788942
2025-01-29,-14.217910323254186
2025-01-30,-14.219209851712222
2025-01-31,-14.224362087337255
2025-02-03,-14.228354141106982
2025-02-04,-14.227785093576301
2025-02-05,-14.236211464679071
2025-02-06,-14.253403705635662
2025-02-07,-14.253900347510614
2025-02-10,-14.250929076957473
2025-02-11,-14.252267804397988
2025-02-12,-14.356801849913495
2025-02-13,-14.444252004284087
2025-02-14,-14.449733763432182
2025-02-18,-14.525070907318986
2025-02-19,-14.525070907318986
2025-02-20,-14.525070907318986
2025-02-21,-14.525070907318986
2025-02-24,-14.525070907318986
2025-02-25,-14.525070907318986
2025-02-26,-14.525070907318986
2025-02-27,-14.525070907318986
2025-02-28,-14.525070907318986
2025-03-03,-14.525070907318986
2025-03-04,-14.525070907318986
2025-03-05,-14.525070907318986
2025-03-06,-14.525070907318986
2025-03-07,-14.525070907318986
2025-03-10,-14.525070907318986
2025-03-11,-14.525070907318986
2025-03-12,-14.525070907318986
2025-03-13,-14.687987463663454
2025-03-14,-14.724763870633037
2025-03-17,-14.893510052158181
2025-03-18,-14.893510052158181
2025-03-19,-14.893510052158181
2025-03-20,-14.893510052158181
2025-03-21,-14.893510052158181
2025-03-24,-14.893510052158181
2025-03-25,-14.893510052158181
2025-03-26,-14.893510052158181
2025-03-27,-14.893510052158181
2025-03-28,-14.893510052158181
2025-03-31,-14.893510052158181
2025-04-01,-14.893510052158181
2025-04-02,-14.893510052158181
2025-04-03,-14.893510052158181
2025-04-04,-15.006586501618601
2025-04-07,-15.027837472899787
2025-04-08,-15.032716003435558
2025-04-09,-15.039503260344276
2025-04-10,-15.043106754876655
2025-04-11,-15.134149579291275
2025-04-14,-15.177647471375392
2025-04-15,-15.183156547835008
2025-04-16,-15.189199363238467
2025-04-17,-15.197396796975255
2025-04-21,-15.201902159938859
2025-04-22,-15.206916266103793
2025-04-23,-15.206104222805061
2025-04-24,-15.20623811461305
2025-04-25,-15.2065446300437
2025-04-28,-15.205590572136598
2025-04-29,-15.206825498884978
2025-04-30,-15.20625595276577
2025-05-01,-15.208670078482978
2025-05-02,-15.239512775921511
2025-05-05,-15.239512775921511
2025-05-06,-15.239512775921511
2025-05-07,-15.239512775921511
2025-05-08,-15.239512775921511
2025-05-09,-15.239512775921511
2025-05-12,-15.239512775921511
2025-05-13,-15.239512775921511
2025-05-14,-15.239512775921511
2025-05-15,-15.239512775921511
2025-05-16,-15.239512775921511
2025-05-19,-15.239512775921511
2025-05-20,-15.239512775921511
2025-05-21,-15.239512775921511
2025-05-22,-15.239512775921511
2025-05-23,-15.239512775921511
2025-05-27,-15.330741959676667
2025-05-28,-15.342255699934146
2025-05-29,-15.355482808772752
2025-05-30,-15.35746698432609
2025-06-02,-15.360316670575381
2025-06-03,-15.365604962786364
2025-06-04,-15.429309917724652
2025-06-05,-15.48580132638045
2025-06-06,-15.481619613718806
2025-06-09,-15.481799010142849
